FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
1069,Houston,Alabama,US,2022-12-15 04:20:58,31.15197924,-85.29939599,30877,526,,,"Houston, Alabama, US",29161.7083168055,1.703533374356317
1071,Jackson,Alabama,US,2022-12-15 04:20:58,34.78144169,-85.99750489,17441,253,,,"Jackson, Alabama, US",33783.36497113857,1.4506048965082277
1073,Jefferson,Alabama,US,2022-12-15 04:20:58,33.55554728,-86.895063,224817,2485,,,"Jefferson, Alabama, US",34136.99012865696,1.1053434571229044
1075,Lamar,Alabama,US,2022-12-15 04:20:58,33.77995024,-88.09668032,4550,70,,,"Lamar, Alabama, US",32959.07279971025,1.5384615384615385
1077,Lauderdale,Alabama,US,2022-12-15 04:20:58,34.90171875,-87.65624729,29006,414,,,"Lauderdale, Alabama, US",31280.397718081724,1.4272909053299316
1079,Lawrence,Alabama,US,2022-12-15 04:20:58,34.52041498,-87.31069453,9072,178,,,"Lawrence, Alabama, US",27554.3676345523,1.9620811287477955
1081,Lee,Alabama,US,2022-12-15 04:20:58,32.60154883,-85.35132246,45120,363,,,"Lee, Alabama, US",27421.570176611443,0.8045212765957447
1083,Limestone,Alabama,US,2022-12-15 04:20:58,34.81185586,-86.98310072,30541,310,,,"Limestone, Alabama, US",30876.004650457464,1.0150289774401624
1085,Lowndes,Alabama,US,2022-12-15 04:20:58,32.1597283,-86.65158371,3128,80,,,"Lowndes, Alabama, US",32161.217355541845,2.557544757033248
1087,Macon,Alabama,US,2022-12-15 04:20:58,32.38759944,-85.69267724,4914,90,,,"Macon, Alabama, US",27197.254815142795,1.8315018315018314
1089,Madison,Alabama,US,2022-12-15 04:20:58,34.76327133,-86.55069633,110626,1041,,,"Madison, Alabama, US",29665.68251235556,0.9410084428615334
1091,Marengo,Alabama,US,2022-12-15 04:20:58,32.24767634,-87.78796182,5884,115,,,"Marengo, Alabama, US",31193.34146212161,1.9544527532290958
1093,Marion,Alabama,US,2022-12-15 04:20:58,34.13697363,-87.88704173,9640,156,,,"Marion, Alabama, US",32448.07970648625,1.6182572614107884
1095,Marshall,Alabama,US,2022-12-15 04:20:58,34.36975964,-86.30486727,31501,406,,,"Marshall, Alabama, US",32551.098435530206,1.2888479730802196
1097,Mobile,Alabama,US,2022-12-15 04:20:58,30.78472347,-88.20842409,130103,1758,,,"Mobile, Alabama, US",31485.92725248663,1.3512370967617964
1099,Monroe,Alabama,US,2022-12-15 04:20:58,31.56729412,-87.36995001,6323,87,,,"Monroe, Alabama, US",30497.27487580186,1.3759291475565396
1101,Montgomery,Alabama,US,2022-12-15 04:20:58,32.2206831,-86.20969272,68918,1001,,,"Montgomery, Alabama, US",30429.25390531865,1.452450738558867
1103,Morgan,Alabama,US,2022-12-15 04:20:58,34.45500589,-86.85475946,44187,544,,,"Morgan, Alabama, US",36921.26438222244,1.2311313282187069
80001,Out of AL,Alabama,US,2020-12-21 13:27:30,,,0,0,,,"Out of AL, Alabama, US",,
1105,Perry,Alabama,US,2022-12-15 04:20:58,32.64048341,-87.29770589,2547,49,,,"Perry, Alabama, US",28544.21158803093,1.9238319591676483
1107,Pickens,Alabama,US,2022-12-15 04:20:58,33.28094866,-88.08818103,6104,118,,,"Pickens, Alabama, US",30627.195183141,1.9331585845347312
1109,Pike,Alabama,US,2022-12-15 04:20:58,31.80396383,-85.9408295,8873,141,,,"Pike, Alabama, US",26795.31316059673,1.5890904992674406
1111,Randolph,Alabama,US,2022-12-15 04:20:58,33.29526734,-85.45708831,6129,78,,,"Randolph, Alabama, US",26973.85793504093,1.2726382770435634
1113,Russell,Alabama,US,2022-12-15 04:20:58,32.28725256,-85.18415324,12292,98,,,"Russell, Alabama, US",21207.363572057075,0.7972665148063781
1117,Shelby,Alabama,US,2022-12-15 04:20:58,33.26879845,-86.66232561,73360,476,,,"Shelby, Alabama, US",33697.4396192961,0.648854961832061
1115,St. Clair,Alabama,US,2022-12-15 04:20:58,33.71902176,-86.31029372,31159,436,,,"St. Clair, Alabama, US",34809.857896148,1.399274687891139
1119,Sumter,Alabama,US,2022-12-15 04:20:58,32.59117397,-88.19916205,3022,55,,,"Sumter, Alabama, US",24318.01722056812,1.8199867637326275
1121,Talladega,Alabama,US,2022-12-15 04:20:58,33.37823223,-86.16886178,27285,392,,,"Talladega, Alabama, US",34115.63179874465,1.4366868242624153
1123,Tallapoosa,Alabama,US,2022-12-15 04:20:58,32.86698258,-85.79833053,13874,251,,,"Tallapoosa, Alabama, US",34369.658384323826,1.8091393974340493
1125,Tuscaloosa,Alabama,US,2022-12-15 04:20:58,33.28726072,-87.52556818,67412,834,,,"Tuscaloosa, Alabama, US",32199.85192615414,1.2371684566546015
90001,Unassigned,Alabama,US,2020-12-21 13:27:30,,,0,0,,,"Unassigned, Alabama, US",,
1127,Walker,Alabama,US,2022-12-15 04:20:58,33.80270512,-87.30027177,22776,476,,,"Walker, Alabama, US",35855.858692400936,2.0899192132068842
1129,Washington,Alabama,US,2022-12-15 04:20:58,31.4092794,-88.20689944,4238,60,,,"Washington, Alabama, US",25958.593654293763,1.4157621519584709
1131,Wilcox,Alabama,US,2022-12-15 04:20:58,31.98773215,-87.30891118,3496,48,,,"Wilcox, Alabama, US",33702.88248337029,1.3729977116704806
1133,Winston,Alabama,US,2022-12-15 04:20:58,34.15030532,-87.37325922,8991,138,,,"Winston, Alabama, US",38050.70041051251,1.5348682015348682
2013,Aleutians East,Alaska,US,2022-12-15 04:20:58,55.32222414,-161.9722021,1320,4,,,"Aleutians East, Alaska, US",39556.48786335032,0.30303030303030304
2016,Aleutians West,Alaska,US,2022-12-15 04:20:58,52.3233,-174.1596,1895,3,,,"Aleutians West, Alaska, US",33635.072772452964,0.158311345646438
2020,Anchorage,Alaska,US,2022-12-15 04:20:58,61.14998174,-149.1426986,121951,595,,,"Anchorage, Alaska, US",42344.09722222222,0.4879008782215808
2050,Bethel,Alaska,US,2022-12-15 04:20:58,60.90980451,-159.8561831,12408,47,,,"Bethel, Alaska, US",67486.13075165887,0.3787878787878788
2060,Bristol Bay,Alaska,US,2022-12-15 04:20:58,58.74513976,-156.701064,0,0,,,"Bristol Bay, Alaska, US",0.0,
2164,Bristol Bay plus Lake and Peninsula,Alaska,US,2022-12-15 04:20:58,58.62403337,-156.2140589,1219,1,,,"Bristol Bay plus Lake and Peninsula, Alaska, US",50205.93080724876,0.08203445447087777
2063,Chugach,Alaska,US,2022-12-15 04:20:58,61.16666,-149.9,2388,12,,,"Chugach, Alaska, US",35372.53740186639,0.5025125628140703
2066,Copper River,Alaska,US,2022-12-15 04:20:58,60.3886,-162.8905196,1290,10,,,"Copper River, Alaska, US",47795.47980733605,0.7751937984496124
2068,Denali,Alaska,US,2022-12-15 04:20:58,63.67264044,-150.0076108,1799,2,,,"Denali, Alaska, US",85789.22269909394,0.11117287381878821
2070,Dillingham,Alaska,US,2022-12-15 04:20:58,59.79603738,-158.2381942,2207,13,,,"Dillingham, Alaska, US",44894.222945484136,0.5890348889895786
2090,Fairbanks North Star,Alaska,US,2022-12-15 04:20:58,64.80726247,-146.5692662,33039,162,,,"Fairbanks North Star, Alaska, US",34113.929932162435,0.49032961046036505
2100,Haines,Alaska,US,2022-12-15 04:20:58,59.09893571,-135.4679843,788,1,,,"Haines, Alaska, US",31146.245059288536,0.12690355329949238
2110,Juneau,Alaska,US,2022-12-15 04:20:58,58.45031811,-134.200436,11728,28,,,"Juneau, Alaska, US",36679.80233940076,0.23874488403819918
2122,Kenai Peninsula,Alaska,US,2022-12-15 04:20:58,60.24429722,-151.5388884,22291,125,,,"Kenai Peninsula, Alaska, US",37969.27164951966,0.5607644340765331
2130,Ketchikan Gateway,Alaska,US,2022-12-15 04:20:58,55.57445008,-130.975561,5079,27,,,"Ketchikan Gateway, Alaska, US",36536.93978850442,0.5316007088009451
2150,Kodiak Island,Alaska,US,2022-12-15 04:20:58,57.65529415,-153.7493579,5752,12,,,"Kodiak Island, Alaska, US",44252.96199415295,0.2086230876216968
2158,Kusilvak,Alaska,US,2022-12-15 04:20:58,62.1542916,-163.3967883,4760,15,,,"Kusilvak, Alaska, US",57252.82655761366,0.31512605042016806
2170,Matanuska-Susitna,Alaska,US,2022-12-15 04:20:58,62.31305045,-149.5741743,40235,269,,,"Matanuska-Susitna, Alaska, US",37145.60041360082,0.6685721386852244
2180,Nome,Alaska,US,2022-12-15 04:20:58,64.90320724,-164.0353804,6936,7,,,"Nome, Alaska, US",69332.26709316274,0.10092272202998846
2185,North Slope,Alaska,US,2022-12-15 04:20:58,69.31479216,-153.4836093,5288,16,,,"North Slope, Alaska, US",53783.563873067535,0.30257186081694404
2188,Northwest Arctic,Alaska,US,2022-12-15 04:20:58,67.04919196,-159.7503946,5689,21,,,"Northwest Arctic, Alaska, US",74648.9961947251,0.36913341536298117
2195,Petersburg,Alaska,US,2022-12-15 04:20:58,57.13978948,-132.9540995,919,7,,,"Petersburg, Alaska, US",28138.395590936925,0.7616974972796517
2198,Prince of Wales-Hyder,Alaska,US,2022-12-15 04:20:58,55.76261984,-133.0511621,1796,10,,,"Prince of Wales-Hyder, Alaska, US",28953.73206512977,0.5567928730512249
2220,Sitka,Alaska,US,2022-12-15 04:20:58,57.24124555,-135.3206587,3411,10,,,"Sitka, Alaska, US",40162.486753797246,0.2931691586045148
2230,Skagway,Alaska,US,2022-12-15 04:20:58,59.56149996,-135.3337748,675,0,,,"Skagway, Alaska, US",57058.32628909552,0.0
2240,Southeast Fairbanks,Alaska,US,2022-12-15 04:20:58,63.87692095,-143.2127643,2429,21,,,"Southeast Fairbanks, Alaska, US",35238.64790367039,0.8645533141210374
90002,Unassigned,Alaska,US,2022-12-15 04:20:58,,,6,0,,,"Unassigned, Alaska, US",,0.0
2261,Valdez-Cordova,Alaska,US,2022-12-15 04:20:58,61.47502768,-144.7126799,0,0,,,"Valdez-Cordova, Alaska, US",0.0,
2275,Wrangell,Alaska,US,2022-12-15 04:20:58,56.3202004,-132.0583731,773,1,,,"Wrangell, Alaska, US",30895.283772981616,0.129366106080207
2282,Yakutat,Alaska,US,2022-12-15 04:20:58,59.8909808,-140.3601451,951,5,,,"Yakutat, Alaska, US",34873.487348734874,0.5257623554153522
2290,Yukon-Koyukuk,Alaska,US,2022-12-15 04:20:58,65.50815459,-151.3907387,1697,12,,,"Yukon-Koyukuk, Alaska, US",32447.41873804972,0.7071302298173247
60,,American Samoa,US,2022-12-15 04:20:58,-14.271,-170.132,8265,34,,,"American Samoa, US",14854.154310670188,0.411373260738052
4001,Apache,Arizona,US,2022-12-15 04:20:58,35.39465006,-109.4892383,34860,632,,,"Apache, Arizona, US",48492.77338044431,1.8129661503155479
4003,Cochise,Arizona,US,2022-12-15 04:20:58,31.87934684,-109.7516088,38030,614,,,"Cochise, Arizona, US",30201.23568558314,1.6145148566920853
4005,Coconino,Arizona,US,2022-12-15 04:20:58,35.83883429,-111.7707178,51894,512,,,"Coconino, Arizona, US",36169.11539212133,0.9866265849616526
4007,Gila,Arizona,US,2022-12-15 04:20:58,33.80190085,-110.8132779,20912,405,,,"Gila, Arizona, US",38713.02158539746,1.9366870696250957
4009,Graham,Arizona,US,2022-12-15 04:20:58,32.93166885,-109.8882178,13832,184,,,"Graham, Arizona, US",35615.52128125241,1.3302486986697513
4011,Greenlee,Arizona,US,2022-12-15 04:20:58,33.21498827,-109.2405279,2641,39,,,"Greenlee, Arizona, US",27805.85386397136,1.476713366149186
4012,La Paz,Arizona,US,2022-12-15 04:20:58,33.72854224,-113.9810029,5863,153,,,"La Paz, Arizona, US",27776.19859768808,2.6095855364148046
4013,Maricopa,Arizona,US,2022-12-15 04:20:58,33.34835867,-112.4918154,1477037,18222,,,"Maricopa, Arizona, US",32929.780840742904,1.2336860891094807
4015,Mohave,Arizona,US,2022-12-15 04:20:58,35.70471703,-113.7577902,65809,1589,,,"Mohave, Arizona, US",31015.5009166702,2.4145633575954655
4017,Navajo,Arizona,US,2022-12-15 04:20:58,35.3997715,-110.3218983,47016,951,,,"Navajo, Arizona, US",42385.77764956186,2.022715671260847
80004,Out of AZ,Arizona,US,2022-12-15 04:20:58,,,0,0,,,"Out of AZ, Arizona, US",,
4019,Pima,Arizona,US,2022-12-15 04:20:58,32.0971334,-111.7890033,307309,4092,,,"Pima, Arizona, US",29343.565563713204,1.3315587893618475
4021,Pinal,Arizona,US,2022-12-15 04:20:58,32.90525627,-111.3449483,152958,1750,,,"Pinal, Arizona, US",33051.34737428936,1.1441049176898233
4023,Santa Cruz,Arizona,US,2022-12-15 04:20:58,31.52508998,-110.8479088,19179,240,,,"Santa Cruz, Arizona, US",41246.93535205815,1.2513686844986704
90004,Unassigned,Arizona,US,2022-12-15 04:20:58,,,0,0,,,"Unassigned, Arizona, US",,
4025,Yavapai,Arizona,US,2022-12-15 04:20:58,34.59933926,-112.5538588,58321,1323,,,"Yavapai, Arizona, US",24806.996201600177,2.268479621405669
4027,Yuma,Arizona,US,2022-12-15 04:20:58,32.76895712,-113.9066674,69419,1223,,,"Yuma, Arizona, US",32471.1044170132,1.7617655108831876
5001,Arkansas,Arkansas,US,2022-12-15 04:20:58,34.29145151,-91.37277296,6776,93,,,"Arkansas, Arkansas, US",38751.00080064051,1.3724911452184179
5003,Ashley,Arkansas,US,2022-12-15 04:20:58,33.19153461,-91.7698471,5973,80,,,"Ashley, Arkansas, US",30386.12199216564,1.3393604553825549
5005,Baxter,Arkansas,US,2022-12-15 04:20:58,36.28784385,-92.33782872,10403,278,,,"Baxter, Arkansas, US",24809.214919393304,2.672306065558012
5007,Benton,Arkansas,US,2022-12-15 04:20:58,36.33644656,-94.25680817,75430,959,,,"Benton, Arkansas, US",27022.18592037716,1.2713774360334085
5009,Boone,Arkansas,US,2022-12-15 04:20:58,36.3084504,-93.09374925,10963,198,,,"Boone, Arkansas, US",29287.775165633684,1.8060749794764206
5011,Bradley,Arkansas,US,2022-12-15 04:20:58,33.46755808,-92.15980837,3509,57,,,"Bradley, Arkansas, US",32602.43426553935,1.6243944143630664
5013,Calhoun,Arkansas,US,2022-12-15 04:20:58,33.55598792,-92.49974403,1163,14,,,"Calhoun, Arkansas, US",22412.7962998651,1.2037833190025795
5015,Carroll,Arkansas,US,2022-12-15 04:20:58,36.3403856,-93.54270261,7102,120,,,"Carroll, Arkansas, US",25024.6652572234,1.6896648831315122
5017,Chicot,Arkansas,US,2022-12-15 04:20:58,33.26458973,-91.29539209,3081,63,,,"Chicot, Arkansas, US",30450.68195295513,2.044790652385589
5019,Clark,Arkansas,US,2022-12-15 04:20:58,34.04613432,-93.17484713,6229,89,,,"Clark, Arkansas, US",27907.706093189965,1.4288007705891796
5021,Clay,Arkansas,US,2022-12-15 04:20:58,36.36826212,-90.4148172,4845,100,,,"Clay, Arkansas, US",33296.68064050581,2.063983488132095
5023,Cleburne,Arkansas,US,2022-12-15 04:20:58,35.53864922,-92.02640019,7760,142,,,"Cleburne, Arkansas, US",31140.896504675147,1.8298969072164948
5025,Cleveland,Arkansas,US,2022-12-15 04:20:58,33.89723187,-92.18537045,2604,40,,,"Cleveland, Arkansas, US",32730.01508295626,1.5360983102918586
5027,Columbia,Arkansas,US,2022-12-15 04:20:58,33.21230701,-93.22642793,6476,104,,,"Columbia, Arkansas, US",27607.96350769493,1.605929586164299
5029,Conway,Arkansas,US,2022-12-15 04:20:58,35.26205537,-92.70506566,6288,75,,,"Conway, Arkansas, US",30164.06025136717,1.1927480916030535
5031,Craighead,Arkansas,US,2022-12-15 04:20:58,35.83018283,-90.63235729,45139,372,,,"Craighead, Arkansas, US",40911.97476706667,0.8241210483174195
5033,Crawford,Arkansas,US,2022-12-15 04:20:58,35.58928601,-94.2446814,18250,287,,,"Crawford, Arkansas, US",28850.561993139097,1.5726027397260274
5035,Crittenden,Arkansas,US,2022-12-15 04:20:58,35.21247318,-90.30839406,16218,241,,,"Crittenden, Arkansas, US",33819.20550516109,1.486003206313972
5037,Cross,Arkansas,US,2022-12-15 04:20:58,35.29631396,-90.77185818,5617,100,,,"Cross, Arkansas, US",34210.36603934466,1.7803097739006588
5039,Dallas,Arkansas,US,2022-12-15 04:20:58,33.97042763,-92.65167437,2018,38,,,"Dallas, Arkansas, US",28791.55371665002,1.8830525272547076
5041,Desha,Arkansas,US,2022-12-15 04:20:58,33.83011025,-91.25500948,3559,43,,,"Desha, Arkansas, US",31326.4677405158,1.2082045518404045
5043,Drew,Arkansas,US,2022-12-15 04:20:58,33.59035001,-91.71777921,5428,79,,,"Drew, Arkansas, US",29793.073165376805,1.4554163596168017
5045,Faulkner,Arkansas,US,2022-12-15 04:20:58,35.14719007,-92.33717519,41537,349,,,"Faulkner, Arkansas, US",32964.04168022412,0.8402147482966993
5047,Franklin,Arkansas,US,2022-12-15 04:20:58,35.51202821,-93.89299569,4385,79,,,"Franklin, Arkansas, US",24753.034151848715,1.8015963511972635
5049,Fulton,Arkansas,US,2022-12-15 04:20:58,36.38177105,-91.81729127,3056,99,,,"Fulton, Arkansas, US",24493.06724372846,3.2395287958115184
5051,Garland,Arkansas,US,2022-12-15 04:20:58,34.57692074,-93.14921604,26466,560,,,"Garland, Arkansas, US",26629.505161692792,2.1159223154235622
5053,Grant,Arkansas,US,2022-12-15 04:20:58,34.29017991,-92.42320562,5070,65,,,"Grant, Arkansas, US",27758.007117437723,1.2820512820512822
5055,Greene,Arkansas,US,2022-12-15 04:20:58,36.1173546,-90.55832668,18788,189,,,"Greene, Arkansas, US",41451.73745173745,1.0059612518628913
5057,Hempstead,Arkansas,US,2022-12-15 04:20:58,33.73325583,-93.66935133,5459,79,,,"Hempstead, Arkansas, US",25352.963031766674,1.4471514929474263
5059,Hot Spring,Arkansas,US,2022-12-15 04:20:58,34.31709259,-92.95396325,12822,156,,,"Hot Spring, Arkansas, US",37967.48689704184,1.2166588675713617
5061,Howard,Arkansas,US,2022-12-15 04:20:58,34.09007427,-93.9934871,4501,58,,,"Howard, Arkansas, US",34093.31919406151,1.2886025327704955
5063,Independence,Arkansas,US,2022-12-15 04:20:58,35.74242707,-91.57001641,12479,228,,,"Independence, Arkansas, US",32991.40779907469,1.827069476720891
5065,Izard,Arkansas,US,2022-12-15 04:20:58,36.09604046,-91.90847954,4573,77,,,"Izard, Arkansas, US",33553.45219752,1.6837961950579488
5067,Jackson,Arkansas,US,2022-12-15 04:20:58,35.59802983,-91.21494602,7053,74,,,"Jackson, Arkansas, US",42185.537412524674,1.0491989224443499
5069,Jefferson,Arkansas,US,2022-12-15 04:20:58,34.26767081,-91.92619839,21758,310,,,"Jefferson, Arkansas, US",32560.158027056143,1.4247633054508686
5071,Johnson,Arkansas,US,2022-12-15 04:20:58,35.56759135,-93.46036368,7915,97,,,"Johnson, Arkansas, US",29780.26939574084,1.2255211623499684
5073,Lafayette,Arkansas,US,2022-12-15 04:20:58,33.24116713,-93.60677071,1467,30,,,"Lafayette, Arkansas, US",22146.739130434784,2.044989775051125
5075,Lawrence,Arkansas,US,2022-12-15 04:20:58,36.04188196,-91.10867198,6276,87,,,"Lawrence, Arkansas, US",38254.297208338416,1.3862332695984703
5077,Lee,Arkansas,US,2022-12-15 04:20:58,34.78498904,-90.78383866,3283,67,,,"Lee, Arkansas, US",37066.726882691655,2.0408163265306123
5079,Lincoln,Arkansas,US,2022-12-15 04:20:58,33.95317155,-91.74002806,5353,70,,,"Lincoln, Arkansas, US",41101.04422604423,1.3076779376050813
5081,Little River,Arkansas,US,2022-12-15 04:20:58,33.70375665,-94.23468591,3789,108,,,"Little River, Arkansas, US",30907.90439676972,2.8503562945368173
5083,Logan,Arkansas,US,2022-12-15 04:20:58,35.21413234,-93.71951016,5854,86,,,"Logan, Arkansas, US",27271.033261902543,1.4690809702767338
5085,Lonoke,Arkansas,US,2022-12-15 04:20:58,34.75392199,-91.88742357,23345,268,,,"Lonoke, Arkansas, US",31844.657545458267,1.1479974298565003
5087,Madison,Arkansas,US,2022-12-15 04:20:58,36.01038185,-93.72524943,4737,67,,,"Madison, Arkansas, US",28577.46138996139,1.414397297867849
5089,Marion,Arkansas,US,2022-12-15 04:20:58,36.26844485,-92.68451899,3997,94,,,"Marion, Arkansas, US",23942.733916377143,2.3517638228671505
5091,Miller,Arkansas,US,2022-12-15 04:20:58,33.31403423,-93.89285258,11311,204,,,"Miller, Arkansas, US",26148.36905009594,1.803554062417116
5093,Mississippi,Arkansas,US,2022-12-15 04:20:58,35.76271485,-90.0519437,15837,228,,,"Mississippi, Arkansas, US",38958.45120661239,1.4396666035233945
5095,Monroe,Arkansas,US,2022-12-15 04:20:58,34.6815935,-91.20540287,2261,37,,,"Monroe, Arkansas, US",33741.232651843005,1.6364440513047325
5097,Montgomery,Arkansas,US,2022-12-15 04:20:58,34.53704874,-93.65824478,1743,64,,,"Montgomery, Arkansas, US",19396.83952815491,3.6718301778542743
5099,Nevada,Arkansas,US,2022-12-15 04:20:58,33.66340119,-93.30632432,2663,46,,,"Nevada, Arkansas, US",32270.96461463888,1.7273751408186255
5101,Newton,Arkansas,US,2022-12-15 04:20:58,35.91947491,-93.21612969,1987,52,,,"Newton, Arkansas, US",25628.788855926738,2.6170105686965273
5103,Ouachita,Arkansas,US,2022-12-15 04:20:58,33.58839816,-92.87795984,6588,120,,,"Ouachita, Arkansas, US",28175.51963048499,1.8214936247723132
5105,Perry,Arkansas,US,2022-12-15 04:20:58,34.9459153,-92.94372564,2930,42,,,"Perry, Arkansas, US",28024.86848397896,1.4334470989761092
5107,Phillips,Arkansas,US,2022-12-15 04:20:58,34.43268455,-90.84800154,5785,103,,,"Phillips, Arkansas, US",32532.8984366213,1.780466724286949
5109,Pike,Arkansas,US,2022-12-15 04:20:58,34.16250414,-93.65789349,2845,48,,,"Pike, Arkansas, US",26544.1313677925,1.687170474516696
5111,Poinsett,Arkansas,US,2022-12-15 04:20:58,35.57433534,-90.66268713,9628,138,,,"Poinsett, Arkansas, US",40921.45528731724,1.4333194848358952
5113,Polk,Arkansas,US,2022-12-15 04:20:58,34.48254879,-94.22728802,4583,159,,,"Polk, Arkansas, US",22956.321378481265,3.4693432249618152
5115,Pope,Arkansas,US,2022-12-15 04:20:58,35.44871474,-93.03212219,20621,225,,,"Pope, Arkansas, US",32184.105381445872,1.0911207021967897
5117,Prairie,Arkansas,US,2022-12-15 04:20:58,34.83624419,-91.55162157,2353,46,,,"Prairie, Arkansas, US",29186.306127511783,1.9549511262218444
5119,Pulaski,Arkansas,US,2022-12-15 04:20:58,34.77054088,-92.31355101,124122,1293,,,"Pulaski, Arkansas, US",31670.966112204045,1.041717020350945
5121,Randolph,Arkansas,US,2022-12-15 04:20:58,36.3415714,-91.02455531,6212,102,,,"Randolph, Arkansas, US",34591.8253703085,1.6419832582099163
5125,Saline,Arkansas,US,2022-12-15 04:20:58,34.64916145,-92.67583224,35960,384,,,"Saline, Arkansas, US",29370.2067185573,1.067853170189099
5127,Scott,Arkansas,US,2022-12-15 04:20:58,34.85588887,-94.0632176,2770,47,,,"Scott, Arkansas, US",26942.904386732807,1.6967509025270757
